,value,date,keyword_id,keyword
37,0,2010-02-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
38,0,2010-03-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
39,0,2010-04-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
40,0,2010-05-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
41,0,2010-06-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
42,0,2010-07-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
43,0,2010-08-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
44,0,2010-09-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
45,0,2010-10-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
46,0,2010-11-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
47,0,2010-12-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
48,0,2011-01-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
49,0,2011-02-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
50,0,2011-03-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
51,0,2011-04-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
52,0,2011-05-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
53,0,2011-06-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
54,0,2011-07-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
55,0,2011-08-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
56,0,2011-09-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
57,0,2011-10-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
58,0,2011-11-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
59,0,2011-12-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
60,0,2012-01-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
61,0,2012-02-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
62,0,2012-03-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
63,0,2012-04-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
64,0,2012-05-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
65,0,2012-06-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
66,0,2012-07-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
67,0,2012-08-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
68,0,2012-09-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
69,0,2012-10-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
70,0,2012-11-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
71,0,2012-12-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
72,0,2013-01-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
73,0,2013-02-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
74,0,2013-03-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
75,0,2013-04-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
76,0,2013-05-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
77,0,2013-06-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
78,0,2013-07-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
79,0,2013-08-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
80,0,2013-09-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
81,0,2013-10-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
82,0,2013-11-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
83,0,2013-12-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
84,0,2014-01-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
85,0,2014-02-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
86,0,2014-03-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
87,0,2014-04-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
88,0,2014-05-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
89,0,2014-06-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
90,0,2014-07-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
91,0,2014-08-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
92,0,2014-09-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
93,0,2014-10-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
94,0,2014-11-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
95,0,2014-12-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
96,0,2015-01-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
97,0,2015-02-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
98,0,2015-03-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
99,0,2015-04-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
100,0,2015-05-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
101,0,2015-06-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
102,0,2015-07-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
103,0,2015-08-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
104,0,2015-09-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
105,0,2015-10-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
106,0,2015-11-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
107,0,2015-12-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
108,0,2016-01-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
109,0,2016-02-01,2,διαβατήριο γερμανία  + διαβατηριο γερμανια + diabaterio germania + γραφείο διαβατηρίων γερμανία  + γραφειο διαβατηριων γερμανια + grapheio diabaterion germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany
